month_num,month,new_leads,won,lost,new_mrr,cumulative_mrr,win_rate
1,January,166,13,153,16850.12,16850.12,0.0783
2,February,157,9,148,11747.14,28597.26,0.0573
3,March,178,10,168,12890.12,41487.38,0.0562
4,April,179,7,172,9843.0,51330.38,0.0391
5,May,199,10,189,12040.27,63370.65,0.0503
6,June,210,8,202,10031.52,73402.17,0.0381
7,July,207,19,188,23433.77,96835.94,0.0918
8,August,206,9,197,11242.7,108078.64,0.0437
9,September,204,10,194,13289.19,121367.83,0.049
10,October,222,16,206,19672.38,141040.21,0.0721
11,November,198,10,188,12258.45,153298.66,0.0505
12,December,232,18,214,22713.8,176012.46,0.0776
